title	link	summary	green_innovation	business_innovation	green_product	green_process	company	official_company_name	product_or_process	likely_naics_codes	greenwashing
Shopping at Chelsea 2023: tempting new products - The English Garden	https://news.google.com/rss/articles/CBMiWWh0dHBzOi8vd3d3LnRoZWVuZ2xpc2hnYXJkZW4uY28udWsvbmV3cy1hbmQtZXZlbnRzL2Zsb3dlci1zaG93cy9zaG9wcGluZy1hdC1jaGVsc2VhLTIwMjMv0gEA?oc=5	The RHS Chelsea Flower Show showcased numerous garden-related innovations, including greenhouses, sculptures, and garden accessories. Greenhouses from companies like Hartley Botanic and Alitex were highlighted for their design and features, while sculptures from David Harber and Adrian Gray were noted for their unique aesthetics and use of natural materials. The show also featured new garden tools and accessories from companies such as Mr Fox's Garden, A Place in the Garden, and Sophie Allport.	True	True	True	True	Hartley Botanic	Hartley Botanic Limited	Victorian Chelsea greenhouse in Olive Leaf finish	['327121 - Greenhouse, Nursery, and Floriculture Production', '332311 - Fabricated Metal Product Manufacturing', '332992 - Other Fabricated Metal Product Manufacturing', '444190 - Other Specialty Retail Stores']	The article does not mention any evidence of greenwashing.
Innovating Sustainable Pallets: Reducing Environmental Impact in Shipping and Logistics Industry - CXOToday.com	https://news.google.com/rss/articles/CBMigAFodHRwczovL2N4b3RvZGF5LmNvbS9pbnRlcnZpZXdzL2lubm92YXRpbmctc3VzdGFpbmFibGUtcGFsbGV0cy1yZWR1Y2luZy1lbnZpcm9ubWVudGFsLWltcGFjdC1pbi1zaGlwcGluZy1hbmQtbG9naXN0aWNzLWluZHVzdHJ5L9IBAA?oc=5	Eco Pallet, a company specializing in sustainable pallets, has developed a unique approach to pallet manufacturing using wood scrap. This innovative product is environmentally friendly, cost-effective, and meets the needs of various industries, contributing to a more sustainable supply chain. The company has partnered with organizations like the Indian Institute of Packaging and TUV Nord to test and improve its innovative pallet design, promoting sustainability and reducing CO2 emissions.	True	True	True	True	Eco Pallet	Eco Pallet Pvt Ltd	Sustainable pallet made from wood scrap	['332321 - Wood Pallet and Container Manufacturing', '332999 - All Other Miscellaneous Wood Product Manufacturing', '423830 - Merchant Wholesalers, Durable Goods, Nec', '421490 - Other Wholesale Trade']	The article provides no evidence to suggest that Eco Pallet's innovations are an example of greenwashing.
Building a circular economy - CSIRO	https://news.google.com/rss/articles/CBMiQmh0dHBzOi8vd3d3LmNzaXJvLmF1L2VuL2Fib3V0L2NoYWxsZW5nZXMtbWlzc2lvbnMvQ2lyY3VsYXItRWNvbm9tedIBAA?oc=5	Australia aims to triple its circularity by 2030, contributing $30 billion to the economy. This initiative involves developing new products and processes to avoid waste and recover materials, turning waste into useful products, and potentially boosting the economy by $210 billion by 2050. The focus is on developing circular economy principles across various sectors, including agriculture, renewable energy, and mining.	True	True	True	True	company not identified	company not identified	product or process not identified	['324110 - Petroleum and Coal Products Manufacturing', '331410 - Metal Cans and Other Metal Shipping Containers Manufacturing', '334510 - Metal Working Machinery Manufacturing', '335912 - Industrial Process Furnaces and Ovens Manufacturing']	The article does not present evidence of greenwashing.
Shashi Amin, CEO - Cable Solutions at APAR Industries Limited - Energetica India	https://news.google.com/rss/articles/CBMiRWh0dHBzOi8vd3d3LmVuZXJnZXRpY2EtaW5kaWEubmV0L3Bvd2VyZnVsLXRob3VnaHRzL29ubGluZS9zaGFzaGktYW1pbtIBAA?oc=5	APAR Industries Limited, a leading Indian manufacturer of renewable and specialty cables, is committed to sustainable innovation and has a wide product portfolio for the renewable energy sector, including solar and wind power solutions. The company has also entered the EV segment and is developing complete EV wiring solutions, including battery cables, harnesses, and charger cables. APAR is actively pursuing green initiatives, such as a joint venture to develop a hybrid wind-solar power generation facility to power its own manufacturing plant.	True	True	True	True	APAR Industries Limited	APAR Industries Limited	EV wiring solutions, complete EV charger assemblies, and a hybrid wind-solar power generation project	['335911 - Electrical Equipment Manufacturing', '335912 - Power, Distribution, and Specialty Transformer Manufacturing', '486110 - Electric Power Generation, Transmission, and Distribution', '336415 - Motor Vehicle Manufacturing']	There is no indication of greenwashing in the article, as the company's sustainability initiatives and products appear to be genuine and aligned with environmental goals.
DCC acquires Alternative Energy Ireland through its Certa brand - Business Plus	https://news.google.com/rss/articles/CBMiOmh0dHBzOi8vYnVzaW5lc3NwbHVzLmllL21hL2RjYy1hbHRlcm5hdGl2ZS1lbmVyZ3ktaXJlbGFuZC_SAQA?oc=5	DCC plc, through its Certa brand, has acquired Alternative Energy Ireland (AEI), a company specializing in renewable energy solutions. This acquisition aims to support Certa's energy transition program, allowing them to offer solar PV panels to generate power and install HVO pumps for renewable fuel. The acquisition further strengthens Certa's commitment to sustainability and helps their customers reduce carbon emissions and lower energy costs.	True	True	True	True	Certa	Certa Energy	Solar PV panels and HVO fuel	['488110', 'Electricity, Gas, and Other Utilities', '238220', 'Electrical Contractors', '453110', 'Motor Vehicle and Parts Dealers', '423820', 'Wholesale Trade of Petroleum and Petroleum Products']	The article does not present any evidence of greenwashing, as it clearly describes the acquisition and integration of renewable energy solutions as genuine efforts towards sustainability.
Plan to invest Rs. 3,000 crores in new chemical value chains and high potential products by FY 25: Rajendra V. Gogri, CMD, Aarti Industries - Indian Chemical News	https://news.google.com/rss/articles/CBMitwFodHRwczovL3d3dy5pbmRpYW5jaGVtaWNhbG5ld3MuY29tL2ludGVydmlld3MvcGxhbi10by1pbnZlc3QtcnMtMzAwMC1jcm9yZXMtaW4tbmV3LWNoZW1pY2FsLXZhbHVlLWNoYWlucy1hbmQtaGlnaC1wb3RlbnRpYWwtcHJvZHVjdHMtYnktZnktMjUtcmFqZW5kcmEtdi1nb2dyaS1jbWQtYWFydGktaW5kdXN0cmllcy0yNzbSAbwBaHR0cHM6Ly93d3cuaW5kaWFuY2hlbWljYWxuZXdzLmNvbS9pbnRlcnZpZXdzL2xpdGUvcGxhbi10by1pbnZlc3QtcnMtMzAwMC1jcm9yZXMtaW4tbmV3LWNoZW1pY2FsLXZhbHVlLWNoYWlucy1hbmQtaGlnaC1wb3RlbnRpYWwtcHJvZHVjdHMtYnktZnktMjUtcmFqZW5kcmEtdi1nb2dyaS1jbWQtYWFydGktaW5kdXN0cmllcy0yNzY?oc=5	Aarti Industries Limited (AIL) is a chemical company focused on sustainable growth. During FY 2022-23, AIL made significant investments in new projects and capacity expansions, aiming to increase its addressable market and meet growing customer demands. The company also emphasized sustainability, investing in renewable energy and implementing various initiatives to reduce its carbon footprint, ultimately aiming to become a Net Carbon Zero company.	True	True	False	True	Aarti Industries Limited	Aarti Industries Limited	Chlorotoluene value chain	['325188 - Other Basic Inorganic Chemical Manufacturing', '325199 - All Other Basic Organic Chemical Manufacturing', '325991 - Other Basic Organic Chemical Manufacturing', '325999 - All Other Chemical Manufacturing']	The article does not provide any evidence to suggest that AIL's sustainability claims are misleading or exaggerated, therefore, there is no indication of greenwashing.
Sumitomo invests US$36.5 million in Kenyan fintech firm M-KOPA - Nanyang Technological University	https://news.google.com/rss/articles/CBMicmh0dHBzOi8vd3d3Lm50dS5lZHUuc2cvY2FzL25ld3MtZXZlbnRzL25ld3MvZGV0YWlscy9TdW1pdG9tby1pbnZlc3RzLVVTZDM2LjUtbWlsbGlvbi1pbi1LZW55YW4tZmludGVjaC1maXJtLU0tS09QQdIBAA?oc=5	M-KOPA, an African fintech company providing digital financial services to the unbanked, has secured US$250 million in funding. The company, known for its pay-as-you-go (PAYG) solar energy systems, has expanded its offerings to include smartphones and health insurance. M-KOPA plans to use the funding to reach new markets and develop new products, such as electric motorbikes and digital services.	True	True	True	True	M-KOPA	M-KOPA	PAYG solar energy systems	['519190 - All Other Information Services', '448210 - Other Home Furnishings Stores', '541611 - Administrative Management and General Management Consulting Services', '448110 - Motor Vehicle and Parts Dealers']	The article does not provide any evidence to suggest that M-KOPA engages in greenwashing.
Green bonds gain traction in Sri Lanka: Securities and Exchange Commission - Lanka Business Online - LBO.LK	https://news.google.com/rss/articles/CBMibmh0dHBzOi8vd3d3LmxhbmthYnVzaW5lc3NvbmxpbmUuY29tL2dyZWVuLWJvbmRzLWdhaW4tdHJhY3Rpb24taW4tc3JpLWxhbmthLXNlY3VyaXRpZXMtYW5kLWV4Y2hhbmdlLWNvbW1pc3Npb24v0gEA?oc=5	The Securities and Exchange Commission of Sri Lanka is promoting sustainable finance by introducing Green Bonds and encouraging ESG (Environmental, Social, and Governance) reporting by listed companies.  The Green Bond framework provides a way for companies to raise capital for environmentally beneficial projects while attracting investors interested in sustainable investments. The SEC is working with the Colombo Stock Exchange to create a green index to further support investors in incorporating sustainability into their investment decisions.	True	True	False	False	Securities and Exchange Commission of Sri Lanka	Securities and Exchange Commission of Sri Lanka	Green Bonds	['523110', 'Investment Banking and Securities Dealing', '523930', 'Securities Brokerage', '523991', 'Financial Investment Advisors', '523999', 'All Other Financial Investment Activities']	The article does not suggest any greenwashing practices related to Green Bonds, but rather promotes their use as a legitimate tool for sustainable financing.
Tata Group only Indian firm in BCG list of top 50 Most Innovative Firms 2023; Apple Tops - AffairsCloud.com	https://news.google.com/rss/articles/CBMicWh0dHBzOi8vYWZmYWlyc2Nsb3VkLmNvbS90YXRhLWdyb3VwLW9ubHktaW5kaWFuLWZpcm0taW4tYmNnLWxpc3Qtb2YtdG9wLTUwLW1vc3QtaW5ub3ZhdGl2ZS1maXJtcy0yMDIzLWFwcGxlLXRvcHMv0gF1aHR0cHM6Ly9hZmZhaXJzY2xvdWQuY29tL3RhdGEtZ3JvdXAtb25seS1pbmRpYW4tZmlybS1pbi1iY2ctbGlzdC1vZi10b3AtNTAtbW9zdC1pbm5vdmF0aXZlLWZpcm1zLTIwMjMtYXBwbGUtdG9wcy8_YW1w?oc=5	The Boston Consulting Group (BCG) has released its annual 'Most Innovative Companies 2023' report, highlighting the top 50 companies globally. Apple, Tesla, and Amazon top the list, with Tata Group being the only Indian company featured at 20th position. The report emphasizes the increasing importance of innovation for companies, particularly in the face of global economic uncertainty, and showcases how innovative companies are achieving greater financial rewards.	False	True	False	False	Tata Group	Tata Sons	product or process not identified	['541511 - Custom Computer Programming Services', '423820 - Merchant Wholesalers, Durable Goods, NEC', '336311 - Motor Vehicle Manufacturing', '331210 - Iron and Steel Mills']	The article does not mention any products or processes that could be considered greenwashing.
Top 10 Best Personal Care Companies In India In 2023 - Inventiva	https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvcGVyc29uYWwtY2FyZS1jb21wYW5pZXMtaW4taW5kaWEtMjAyMy_SAQA?oc=5	The article discusses the growing Indian personal care market and highlights the importance of personal care companies in meeting the rising demand for health and beauty products. It analyzes the top 10 personal care companies in India, focusing on their brand strategies, product offerings, sustainability initiatives, and market presence. The article concludes by noting the promising future outlook for the Indian personal care sector.	False	True	False	False	Hindustan Unilever	Hindustan Unilever Limited	product or process not identified	['325611', '325612', '446110', '446191']	The article does not provide any evidence of greenwashing related to the companies or their products.
Top 10 Best Waste Management Companies In India In 2023 - Inventiva	https://news.google.com/rss/articles/CBMiSWh0dHBzOi8vd3d3LmludmVudGl2YS5jby5pbi90cmVuZHMvd2FzdGUtbWFuYWdlbWVudC1jb21wYW5pZXMtaW5kaWEtMjAyMy_SAQA?oc=5	India is facing a waste management crisis, with increasing amounts of waste produced by a growing population and urbanization. Several companies are emerging to tackle this issue, offering services like collection, recycling, composting, and energy recovery, while also promoting sustainable practices and raising awareness among the public. These companies are playing a crucial role in reducing environmental impact and creating a cleaner and healthier environment in India.	True	True	False	True	Clean India Initiative	Clean India Initiative	Waste Management Services	['562111 - Waste Collection', '562212 - Solid Waste Landfill', '562213 - Waste Treatment and Disposal', '562119 - Other Waste Management Services']	The article does not suggest any greenwashing practices by the described companies.
